video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Sports_2160P-0455,Sports_2160P-0455_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,38121,34.194708,83.249898,20,37.914162,5.52176,12,622080,2023-11-26 01:33:48.955,2023-11-26 01:41:17.569,1,2023-11-26 01:41:31.846,2023-11-26 01:42:35.423,1,7118.622322630657,635.1047487298389,7753.727071360497
Sports_2160P-0455,Sports_2160P-0455_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,8291,30.407277,51.392211,30,25.239393,3.726675,12,622080,2023-11-26 01:49:14.717,2023-11-26 01:54:09.146,1,2023-11-26 01:54:23.309,2023-11-26 01:55:02.070,1,4242.30354217599,328.9003068077778,4571.203848983768
Sports_2160P-0455,Sports_2160P-0455_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,609,27.117916,24.801989,40,13.514613,1.711373,12,622080,2023-11-26 02:00:01.035,2023-11-26 02:02:45.320,1,2023-11-26 02:02:59.303,2023-11-26 02:03:16.593,1,2071.893446828144,141.0142382638889,2212.9076850920324
Sports_2160P-0455,Sports_2160P-0455_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,94,25.298891,8.606999,50,13.957871,1.331513,12,622080,2023-11-26 02:09:39.594,2023-11-26 02:12:36.193,1,2023-11-26 02:12:50.172,2023-11-26 02:13:00.169,1,1825.170596468719,86.11270010416668,1911.283296572885
Sports_2160P-0455,Sports_2160P-0455_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,54442,31.428404,75.090138,10,33.097376,6.585329,12,276480,2023-11-26 02:13:25.412,2023-11-26 02:20:19.446,1,2023-11-26 02:20:33.277,2023-11-26 02:21:47.006,1,5483.064029375592,691.0845733072916,6174.148602682884
Sports_2160P-0455,Sports_2160P-0455_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,18456,30.686935,60.35105,20,27.061361,4.963664,12,276480,2023-11-26 02:22:13.459,2023-11-26 02:27:48.773,1,2023-11-26 02:28:02.793,2023-11-26 02:28:56.701,1,4082.5571250700777,431.58076173643417,4514.137886806512
Sports_2160P-0455,Sports_2160P-0455_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,3415,28.515372,32.134664,30,17.686337,2.748621,12,276480,2023-11-26 02:29:21.565,2023-11-26 02:33:01.525,1,2023-11-26 02:33:15.582,2023-11-26 02:33:44.820,1,2371.394990140449,210.51263673255812,2581.9076268730078
Sports_2160P-0455,Sports_2160P-0455_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,236,26.463989,15.858964,40,7.358411,1.197684,12,276480,2023-11-26 02:35:00.023,2023-11-26 02:36:33.131,1,2023-11-26 02:36:49.220,2023-11-26 02:37:03.194,1,995.1892139298244,101.61135875,1096.8005726798242
Sports_2160P-0455,Sports_2160P-0455_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,47,24.823725,4.390635,50,8.558309,0.783684,12,276480,2023-11-26 02:38:19.025,2023-11-26 02:40:08.662,1,2023-11-26 02:40:26.574,2023-11-26 02:40:34.629,1,957.494380726788,60.213851953124994,1017.7082326799128
Gaming_2160P-2cb1,Gaming_2160P-2cb1,Gaming,2160,3840,2160,yuv420p,59.94006309,5951100,353188,47.982328,97.52267,10,221.875217,171.800867,2,2488320,2023-11-23 01:07:58.424,2023-11-23 01:14:44.548,1,2023-11-23 01:14:58.659,2023-11-23 01:15:37.850,1,40639.69813935681,3013.831076525425,43653.52921588224
Gaming_2160P-2cb1,Gaming_2160P-2cb1,Gaming,2160,3840,2160,yuv420p,59.94006309,5951100,126738,39.979935,90.290107,20,140.542151,119.440702,2,2488320,2023-11-23 01:30:51.134,2023-11-23 01:35:30.879,1,2023-11-23 01:35:44.835,2023-11-23 01:36:12.772,1,27344.94547186946,1970.477881272728,29315.42335314219
Gaming_2160P-2cb1,Gaming_2160P-2cb1,Gaming,2160,3840,2160,yuv420p,59.94006309,5951100,21070,33.443963,69.264434,30,89.638334,150.170281,2,2488320,2023-11-23 01:51:01.567,2023-11-23 01:54:01.685,1,2023-11-23 01:54:15.653,2023-11-23 01:54:31.670,1,16196.724794169191,1034.463284,17231.188078169194
Gaming_2160P-2cb1,Gaming_2160P-2cb1,Gaming,2160,3840,2160,yuv420p,59.94006309,5951100,1766,29.38563,31.684888,40,73.940726,177.027775,2,2488320,2023-11-23 02:08:17.107,2023-11-23 02:10:42.313,1,2023-11-23 02:10:56.493,2023-11-23 02:11:03.068,1,12012.742564285716,539.5518055555555,12552.294369841273
Gaming_2160P-2cb1,Gaming_2160P-2cb1,Gaming,2160,3840,2160,yuv420p,59.94006309,5951100,411,26.866206,1.815754,50,70.781575,72.877725,2,2488320,2023-11-23 02:24:01.689,2023-11-23 02:26:23.523,1,2023-11-23 02:26:37.636,2023-11-23 02:26:42.382,1,10926.557944253726,415.24731500000007,11341.805259253726
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5951100,82246,32.106668,77.068058,10,62.318892,15.616164,12,622080,2023-11-21 22:46:03.176,2023-11-21 22:58:41.663,1,2023-11-21 22:58:55.606,2023-11-21 23:01:27.039,1,11379.87255974274,1410.3578516064974,12790.230411349236
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5951100,20989,31.539849,66.62248,20,41.332849,8.751482,12,622080,2023-11-21 23:25:09.216,2023-11-21 23:32:41.720,1,2023-11-21 23:32:55.899,2023-11-21 23:34:35.233,1,6470.914237621535,800.9161076472224,7271.830345268758
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5951100,3357,30.219276,44.351835,30,23.232017,4.227826,12,622080,2023-11-21 23:55:28.987,2023-11-21 23:59:52.061,1,2023-11-22 00:00:06.566,2023-11-22 00:00:55.803,1,3774.997478194445,374.8940284157406,4149.891506610185
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5951100,419,27.957833,10.080849,40,19.956255,2.578988,12,622080,2023-11-22 00:20:04.882,2023-11-22 00:23:48.731,1,2023-11-22 00:24:02.691,2023-11-22 00:24:26.217,1,2939.2398649633747,193.0796512317073,3132.319516195082
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,59.94006309,5951100,120,25.958593,0.063346,50,18.943459,2.481002,12,622080,2023-11-22 00:44:15.393,2023-11-22 00:48:01.340,1,2023-11-22 00:48:15.177,2023-11-22 00:48:28.294,1,2701.0134339282654,121.7965918,2822.8100257282654
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5951100,33997,30.444892,61.817691,10,50.937885,10.771759,12,276480,2023-11-22 00:52:37.850,2023-11-22 01:01:25.052,1,2023-11-22 01:01:39.327,2023-11-22 01:03:35.475,1,6129.792962874047,880.4096382464455,7010.202601120493
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5951100,8087,30.084983,49.917895,20,29.826343,6.008465,12,276480,2023-11-22 01:07:40.000,2023-11-22 01:13:12.967,1,2023-11-22 01:13:27.101,2023-11-22 01:14:34.443,1,3511.6791713340285,475.8210005218582,3987.500171855887
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5951100,1394,29.117294,26.865254,30,14.759814,2.705794,12,276480,2023-11-22 01:18:44.745,2023-11-22 01:21:53.555,1,2023-11-22 01:22:07.356,2023-11-22 01:22:37.503,1,2064.337231731168,214.6859493235294,2279.0231810546966
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5951100,201,27.250068,1.43895,40,11.842172,1.465727,12,276480,2023-11-22 01:26:53.519,2023-11-22 01:29:16.738,1,2023-11-22 01:29:31.331,2023-11-22 01:29:51.878,1,1521.0901890551568,150.15997099285713,1671.250160048014
Gaming_2160P-2cb1,Gaming_2160P-2cb1_downsample_720p,Gaming,720,1280,720,yuv420p,59.94006309,5951100,65,25.433504,0.022019,50,12.230743,1.173372,12,276480,2023-11-22 01:33:47.390,2023-11-22 01:36:27.589,1,2023-11-22 01:36:43.836,2023-11-22 01:36:50.547,1,1516.7844971669954,53.0421781,1569.8266752669954
Sports_2160P-086d,Sports_2160P-086d,Sports,2160,3840,2160,yuv420p,23.97602398,2386411,185630,49.988939,99.993888,10,119.529708,11.232629,2,2488320,2023-11-23 06:49:54.220,2023-11-23 06:53:49.956,1,2023-11-23 06:54:03.722,2023-11-23 06:54:24.187,1,23557.86448589378,1618.5849282894735,25176.44941418325
Sports_2160P-086d,Sports_2160P-086d,Sports,2160,3840,2160,yuv420p,23.97602398,2386411,49861,42.960278,99.623719,20,77.009573,7.874559,2,2488320,2023-11-23 06:56:33.570,2023-11-23 06:59:10.786,1,2023-11-23 06:59:24.518,2023-11-23 06:59:37.795,1,15125.06999708571,894.2849797619044,16019.354976847611
Sports_2160P-086d,Sports_2160P-086d,Sports,2160,3840,2160,yuv420p,23.97602398,2386411,8184,38.033196,91.252846,30,46.407552,5.026696,2,2488320,2023-11-23 07:02:16.057,2023-11-23 07:03:49.064,1,2023-11-23 07:04:02.996,2023-11-23 07:04:12.043,1,8224.625991615167,507.4113344285715,8732.037326043737
Sports_2160P-086d,Sports_2160P-086d,Sports,2160,3840,2160,yuv420p,23.97602398,2386411,1703,33.21803,63.840802,40,38.44513,4.049294,2,2488320,2023-11-23 07:06:10.169,2023-11-23 07:07:28.981,1,2023-11-23 07:07:43.485,2023-11-23 07:07:47.985,1,5980.375184473287,266.1795,6246.554684473287
Sports_2160P-086d,Sports_2160P-086d,Sports,2160,3840,2160,yuv420p,23.97602398,2386411,497,28.066859,19.859345,50,35.617253,4.052781,2,2488320,2023-11-23 07:10:25.280,2023-11-23 07:11:46.690,1,2023-11-23 07:12:00.813,2023-11-23 07:12:04.828,1,5598.277394522298,247.59568166666665,5845.873076188965
Sports_2160P-086d,Sports_2160P-086d_downsample_1080p,Sports,1080,1920,1080,yuv420p,23.97602398,2386411,49071,39.484596,98.00204,10,36.090884,7.568365,12,622080,2023-11-22 10:12:37.139,2023-11-22 10:19:21.771,1,2023-11-22 10:19:36.013,2023-11-22 10:21:00.663,1,6148.7475564085735,795.9904031250002,6944.737959533573
Sports_2160P-086d,Sports_2160P-086d_downsample_1080p,Sports,1080,1920,1080,yuv420p,23.97602398,2386411,12763,37.919544,92.767663,20,21.346124,5.426258,12,622080,2023-11-22 10:24:43.321,2023-11-22 10:29:04.904,1,2023-11-22 10:29:18.868,2023-11-22 10:30:17.194,1,3731.601212819669,460.3431967156861,4191.944409535355
Sports_2160P-086d,Sports_2160P-086d_downsample_1080p,Sports,1080,1920,1080,yuv420p,23.97602398,2386411,2743,34.870374,74.691834,30,13.303558,3.167901,12,622080,2023-11-22 10:34:16.967,2023-11-22 10:36:53.176,1,2023-11-22 10:37:07.131,2023-11-22 10:37:41.393,1,2085.7304556773106,251.9334695636364,2337.663925240947
Sports_2160P-086d,Sports_2160P-086d_downsample_1080p,Sports,1080,1920,1080,yuv420p,23.97602398,2386411,645,30.083852,37.996417,40,10.936556,1.997435,12,622080,2023-11-22 10:43:49.108,2023-11-22 10:46:08.318,1,2023-11-22 10:46:25.404,2023-11-22 10:46:43.841,1,1625.6450634529149,138.19820992559525,1763.8432733785098
Sports_2160P-086d,Sports_2160P-086d_downsample_1080p,Sports,1080,1920,1080,yuv420p,23.97602398,2386411,147,25.939198,0.941547,50,10.787257,1.416774,12,622080,2023-11-22 10:50:41.877,2023-11-22 10:53:01.084,1,2023-11-22 10:53:15.254,2023-11-22 10:53:27.561,1,1469.028742449692,95.06572062847223,1564.0944630781642
Sports_2160P-086d,Sports_2160P-086d_downsample_720p,Sports,720,1280,720,yuv420p,23.97602398,2386411,22526,34.82377,84.004853,10,22.637816,5.852274,12,276480,2023-11-22 10:53:48.022,2023-11-22 10:58:26.353,1,2023-11-22 10:58:40.328,2023-11-22 10:59:43.325,1,3360.5533886888275,487.063590113426,3847.6169788022535
Sports_2160P-086d,Sports_2160P-086d_downsample_720p,Sports,720,1280,720,yuv420p,23.97602398,2386411,6281,34.098841,76.006942,20,16.815224,3.845482,12,276480,2023-11-22 11:00:03.918,2023-11-22 11:03:26.310,1,2023-11-22 11:03:40.409,2023-11-22 11:04:22.010,1,2190.673205,294.390536917647,2485.0637419176464
Sports_2160P-086d,Sports_2160P-086d_downsample_720p,Sports,720,1280,720,yuv420p,23.97602398,2386411,1500,32.129229,54.67174,30,10.470667,2.238731,12,276480,2023-11-22 11:04:42.035,2023-11-22 11:06:51.104,1,2023-11-22 11:07:05.311,2023-11-22 11:07:29.029,1,1285.9075649683905,166.29460635000004,1452.2021713183904
Sports_2160P-086d,Sports_2160P-086d_downsample_720p,Sports,720,1280,720,yuv420p,23.97602398,2386411,335,28.326838,18.381269,40,6.878254,1.300426,12,276480,2023-11-22 11:07:48.638,2023-11-22 11:09:08.047,1,2023-11-22 11:09:24.480,2023-11-22 11:09:37.454,1,820.1035342369975,92.3429655617284,912.446499798726
Sports_2160P-086d,Sports_2160P-086d_downsample_720p,Sports,720,1280,720,yuv420p,23.97602398,2386411,71,24.91842,0.0,50,6.709236,0.837312,12,276480,2023-11-22 11:09:56.914,2023-11-22 11:11:17.913,1,2023-11-22 11:11:33.683,2023-11-22 11:11:39.016,1,737.8646198781643,39.62831095454545,777.4929308327097
